"Id","ActivityDate","Hour","Calories"
6775888955,2016-05-04,"g-AM6",77
6775888955,2016-05-04,"h-AM7",77
6775888955,2016-05-04,"i-AM8",77
6775888955,2016-05-04,"j-AM9",77
6775888955,2016-05-04,"k-AM10",77
6775888955,2016-05-04,"l-AM11",77
6775888955,2016-05-04,"m-PM12",77
6775888955,2016-05-04,"n-PM1",77
6775888955,2016-05-04,"o-PM2",77
6775888955,2016-05-04,"p-PM3",77
6775888955,2016-05-04,"q-PM4",77
6775888955,2016-05-04,"r-PM5",77
6775888955,2016-05-04,"s-PM6",77
6775888955,2016-05-04,"t-PM7",77
6775888955,2016-05-04,"u-PM8",77
6775888955,2016-05-04,"v-PM9",77
6775888955,2016-05-04,"w-PM10",77
6775888955,2016-05-04,"x-PM11",77
6775888955,2016-05-05,"a-AM12",77
6775888955,2016-05-05,"b-AM1",77
6775888955,2016-05-05,"c-AM2",77
6775888955,2016-05-05,"d-AM3",77
6775888955,2016-05-05,"e-AM4",77
6775888955,2016-05-05,"f-AM5",77
6775888955,2016-05-05,"g-AM6",77
6775888955,2016-05-05,"h-AM7",77
6775888955,2016-05-05,"i-AM8",77
6775888955,2016-05-05,"j-AM9",77
6775888955,2016-05-05,"k-AM10",77
6775888955,2016-05-05,"l-AM11",77
6775888955,2016-05-05,"m-PM12",77
6775888955,2016-05-05,"n-PM1",77
6775888955,2016-05-05,"o-PM2",77
6775888955,2016-05-05,"p-PM3",77
6775888955,2016-05-05,"q-PM4",77
6775888955,2016-05-05,"r-PM5",77
6775888955,2016-05-05,"s-PM6",77
6775888955,2016-05-05,"t-PM7",77
6775888955,2016-05-05,"u-PM8",77
6775888955,2016-05-05,"v-PM9",77
6775888955,2016-05-05,"w-PM10",77
6775888955,2016-05-05,"x-PM11",77
6775888955,2016-05-06,"a-AM12",77
6775888955,2016-05-06,"b-AM1",77
6775888955,2016-05-06,"c-AM2",77
6775888955,2016-05-06,"d-AM3",77
6775888955,2016-05-06,"e-AM4",77
6775888955,2016-05-06,"f-AM5",77
6775888955,2016-05-06,"g-AM6",77
6775888955,2016-05-06,"h-AM7",77
6775888955,2016-05-06,"i-AM8",77
6775888955,2016-05-06,"j-AM9",77
6775888955,2016-05-06,"k-AM10",77
6775888955,2016-05-06,"l-AM11",77
6775888955,2016-05-06,"m-PM12",77
6775888955,2016-05-06,"n-PM1",77
6775888955,2016-05-06,"o-PM2",77
6775888955,2016-05-06,"p-PM3",77
6775888955,2016-05-06,"q-PM4",77
6775888955,2016-05-06,"r-PM5",77
6775888955,2016-05-06,"s-PM6",184
6775888955,2016-05-06,"t-PM7",154
6775888955,2016-05-06,"u-PM8",210
6775888955,2016-05-06,"v-PM9",226
6775888955,2016-05-06,"w-PM10",178
6775888955,2016-05-06,"x-PM11",163
6775888955,2016-05-07,"a-AM12",133
6775888955,2016-05-07,"b-AM1",77
6775888955,2016-05-07,"c-AM2",77
6775888955,2016-05-07,"d-AM3",77
6775888955,2016-05-07,"e-AM4",77
6775888955,2016-05-07,"f-AM5",77
6775888955,2016-05-07,"g-AM6",77
6775888955,2016-05-07,"h-AM7",143
6775888955,2016-05-07,"i-AM8",183
6775888955,2016-05-07,"j-AM9",92
6962181067,2016-04-12,"a-AM12",58
6962181067,2016-04-12,"b-AM1",55
6962181067,2016-04-12,"c-AM2",55
6962181067,2016-04-12,"d-AM3",55
6962181067,2016-04-12,"e-AM4",55
6962181067,2016-04-12,"f-AM5",55
6962181067,2016-04-12,"g-AM6",59
6962181067,2016-04-12,"h-AM7",95
6962181067,2016-04-12,"i-AM8",75
6962181067,2016-04-12,"j-AM9",186
6962181067,2016-04-12,"k-AM10",201
6962181067,2016-04-12,"l-AM11",92
6962181067,2016-04-12,"m-PM12",69
6962181067,2016-04-12,"n-PM1",59
6962181067,2016-04-12,"o-PM2",65
6962181067,2016-04-12,"p-PM3",71
6962181067,2016-04-12,"q-PM4",91
6962181067,2016-04-12,"r-PM5",93
6962181067,2016-04-12,"s-PM6",122
6962181067,2016-04-12,"t-PM7",159
6962181067,2016-04-12,"u-PM8",54
6962181067,2016-04-12,"v-PM9",54
6962181067,2016-04-12,"w-PM10",61
6962181067,2016-04-12,"x-PM11",59
6962181067,2016-04-13,"a-AM12",56
6962181067,2016-04-13,"b-AM1",58
6962181067,2016-04-13,"c-AM2",55
6962181067,2016-04-13,"d-AM3",57
6962181067,2016-04-13,"e-AM4",59
6962181067,2016-04-13,"f-AM5",55
6962181067,2016-04-13,"g-AM6",55
6962181067,2016-04-13,"h-AM7",54
6962181067,2016-04-13,"i-AM8",62
6962181067,2016-04-13,"j-AM9",59
6962181067,2016-04-13,"k-AM10",54
6962181067,2016-04-13,"l-AM11",54
6962181067,2016-04-13,"m-PM12",68
6962181067,2016-04-13,"n-PM1",65
6962181067,2016-04-13,"o-PM2",62
6962181067,2016-04-13,"p-PM3",109
6962181067,2016-04-13,"q-PM4",82
6962181067,2016-04-13,"r-PM5",153
6962181067,2016-04-13,"s-PM6",144
6962181067,2016-04-13,"t-PM7",68
6962181067,2016-04-13,"u-PM8",98
6962181067,2016-04-13,"v-PM9",58
6962181067,2016-04-13,"w-PM10",75
6962181067,2016-04-13,"x-PM11",57
6962181067,2016-04-14,"a-AM12",54
6962181067,2016-04-14,"b-AM1",58
6962181067,2016-04-14,"c-AM2",54
6962181067,2016-04-14,"d-AM3",55
6962181067,2016-04-14,"e-AM4",54
6962181067,2016-04-14,"f-AM5",54
6962181067,2016-04-14,"g-AM6",59
6962181067,2016-04-14,"h-AM7",54
6962181067,2016-04-14,"i-AM8",65
6962181067,2016-04-14,"j-AM9",75
6962181067,2016-04-14,"k-AM10",56
6962181067,2016-04-14,"l-AM11",62
6962181067,2016-04-14,"m-PM12",74
6962181067,2016-04-14,"n-PM1",59
6962181067,2016-04-14,"o-PM2",59
6962181067,2016-04-14,"p-PM3",71
6962181067,2016-04-14,"q-PM4",60
6962181067,2016-04-14,"r-PM5",74
6962181067,2016-04-14,"s-PM6",59
6962181067,2016-04-14,"t-PM7",59
6962181067,2016-04-14,"u-PM8",69
6962181067,2016-04-14,"v-PM9",56
6962181067,2016-04-14,"w-PM10",72
6962181067,2016-04-14,"x-PM11",56
6962181067,2016-04-15,"a-AM12",57
6962181067,2016-04-15,"b-AM1",54
6962181067,2016-04-15,"c-AM2",54
6962181067,2016-04-15,"d-AM3",55
6962181067,2016-04-15,"e-AM4",54
6962181067,2016-04-15,"f-AM5",54
6962181067,2016-04-15,"g-AM6",57
6962181067,2016-04-15,"h-AM7",133
6962181067,2016-04-15,"i-AM8",116
6962181067,2016-04-15,"j-AM9",153
6962181067,2016-04-15,"k-AM10",58
6962181067,2016-04-15,"l-AM11",127
6962181067,2016-04-15,"m-PM12",85
6962181067,2016-04-15,"n-PM1",55
6962181067,2016-04-15,"o-PM2",70
6962181067,2016-04-15,"p-PM3",60
6962181067,2016-04-15,"q-PM4",56
6962181067,2016-04-15,"r-PM5",65
6962181067,2016-04-15,"s-PM6",101
6962181067,2016-04-15,"t-PM7",61
6962181067,2016-04-15,"u-PM8",60
6962181067,2016-04-15,"v-PM9",54
6962181067,2016-04-15,"w-PM10",60
6962181067,2016-04-15,"x-PM11",56
6962181067,2016-04-16,"a-AM12",56
6962181067,2016-04-16,"b-AM1",58
6962181067,2016-04-16,"c-AM2",54
6962181067,2016-04-16,"d-AM3",55
6962181067,2016-04-16,"e-AM4",54
6962181067,2016-04-16,"f-AM5",54
6962181067,2016-04-16,"g-AM6",54
6962181067,2016-04-16,"h-AM7",64
6962181067,2016-04-16,"i-AM8",132
6962181067,2016-04-16,"j-AM9",316
6962181067,2016-04-16,"k-AM10",118
6962181067,2016-04-16,"l-AM11",125
6962181067,2016-04-16,"m-PM12",96
6962181067,2016-04-16,"n-PM1",69
6962181067,2016-04-16,"o-PM2",58
6962181067,2016-04-16,"p-PM3",103
6962181067,2016-04-16,"q-PM4",87
6962181067,2016-04-16,"r-PM5",100
6962181067,2016-04-16,"s-PM6",109
6962181067,2016-04-16,"t-PM7",144
6962181067,2016-04-16,"u-PM8",90
6962181067,2016-04-16,"v-PM9",55
6962181067,2016-04-16,"w-PM10",60
6962181067,2016-04-16,"x-PM11",60
6962181067,2016-04-17,"a-AM12",55
6962181067,2016-04-17,"b-AM1",54
6962181067,2016-04-17,"c-AM2",58
6962181067,2016-04-17,"d-AM3",54
6962181067,2016-04-17,"e-AM4",54
6962181067,2016-04-17,"f-AM5",54
6962181067,2016-04-17,"g-AM6",54
6962181067,2016-04-17,"h-AM7",74
6962181067,2016-04-17,"i-AM8",126
6962181067,2016-04-17,"j-AM9",82
6962181067,2016-04-17,"k-AM10",114
6962181067,2016-04-17,"l-AM11",86
6962181067,2016-04-17,"m-PM12",124
6962181067,2016-04-17,"n-PM1",83
6962181067,2016-04-17,"o-PM2",66
6962181067,2016-04-17,"p-PM3",170
6962181067,2016-04-17,"q-PM4",139
6962181067,2016-04-17,"r-PM5",111
6962181067,2016-04-17,"s-PM6",122
6962181067,2016-04-17,"t-PM7",119
6962181067,2016-04-17,"u-PM8",54
6962181067,2016-04-17,"v-PM9",60
6962181067,2016-04-17,"w-PM10",61
6962181067,2016-04-17,"x-PM11",54
6962181067,2016-04-18,"a-AM12",54
6962181067,2016-04-18,"b-AM1",54
6962181067,2016-04-18,"c-AM2",54
6962181067,2016-04-18,"d-AM3",56
6962181067,2016-04-18,"e-AM4",54
6962181067,2016-04-18,"f-AM5",54
6962181067,2016-04-18,"g-AM6",56
6962181067,2016-04-18,"h-AM7",113
6962181067,2016-04-18,"i-AM8",88
6962181067,2016-04-18,"j-AM9",71
6962181067,2016-04-18,"k-AM10",78
6962181067,2016-04-18,"l-AM11",287
6962181067,2016-04-18,"m-PM12",136
6962181067,2016-04-18,"n-PM1",62
6962181067,2016-04-18,"o-PM2",56
6962181067,2016-04-18,"p-PM3",107
6962181067,2016-04-18,"q-PM4",140
6962181067,2016-04-18,"r-PM5",106
6962181067,2016-04-18,"s-PM6",89
6962181067,2016-04-18,"t-PM7",95
6962181067,2016-04-18,"u-PM8",54
6962181067,2016-04-18,"v-PM9",54
6962181067,2016-04-18,"w-PM10",67
6962181067,2016-04-18,"x-PM11",55
6962181067,2016-04-19,"a-AM12",55
6962181067,2016-04-19,"b-AM1",54
6962181067,2016-04-19,"c-AM2",57
6962181067,2016-04-19,"d-AM3",54
6962181067,2016-04-19,"e-AM4",55
6962181067,2016-04-19,"f-AM5",54
6962181067,2016-04-19,"g-AM6",54
6962181067,2016-04-19,"h-AM7",54
6962181067,2016-04-19,"i-AM8",113
6962181067,2016-04-19,"j-AM9",156
6962181067,2016-04-19,"k-AM10",255
6962181067,2016-04-19,"l-AM11",69
6962181067,2016-04-19,"m-PM12",59
6962181067,2016-04-19,"n-PM1",78
6962181067,2016-04-19,"o-PM2",62
6962181067,2016-04-19,"p-PM3",132
6962181067,2016-04-19,"q-PM4",151
6962181067,2016-04-19,"r-PM5",147
6962181067,2016-04-19,"s-PM6",76
6962181067,2016-04-19,"t-PM7",73
6962181067,2016-04-19,"u-PM8",66
6962181067,2016-04-19,"v-PM9",58
6962181067,2016-04-19,"w-PM10",56
6962181067,2016-04-19,"x-PM11",58
6962181067,2016-04-20,"a-AM12",54
6962181067,2016-04-20,"b-AM1",54
6962181067,2016-04-20,"c-AM2",54
6962181067,2016-04-20,"d-AM3",54
6962181067,2016-04-20,"e-AM4",54
6962181067,2016-04-20,"f-AM5",54
6962181067,2016-04-20,"g-AM6",54
6962181067,2016-04-20,"h-AM7",112
6962181067,2016-04-20,"i-AM8",108
6962181067,2016-04-20,"j-AM9",246
6962181067,2016-04-20,"k-AM10",193
6962181067,2016-04-20,"l-AM11",111
6962181067,2016-04-20,"m-PM12",171
6962181067,2016-04-20,"n-PM1",56
6962181067,2016-04-20,"o-PM2",76
6962181067,2016-04-20,"p-PM3",133
6962181067,2016-04-20,"q-PM4",56
6962181067,2016-04-20,"r-PM5",77
6962181067,2016-04-20,"s-PM6",96
6962181067,2016-04-20,"t-PM7",68
6962181067,2016-04-20,"u-PM8",117
6962181067,2016-04-20,"v-PM9",59
6962181067,2016-04-20,"w-PM10",60
6962181067,2016-04-20,"x-PM11",57
6962181067,2016-04-21,"a-AM12",54
6962181067,2016-04-21,"b-AM1",54
6962181067,2016-04-21,"c-AM2",54
6962181067,2016-04-21,"d-AM3",54
6962181067,2016-04-21,"e-AM4",54
6962181067,2016-04-21,"f-AM5",55
6962181067,2016-04-21,"g-AM6",54
6962181067,2016-04-21,"h-AM7",122
6962181067,2016-04-21,"i-AM8",87
6962181067,2016-04-21,"j-AM9",174
6962181067,2016-04-21,"k-AM10",256
6962181067,2016-04-21,"l-AM11",116
6962181067,2016-04-21,"m-PM12",316
6962181067,2016-04-21,"n-PM1",68
6962181067,2016-04-21,"o-PM2",63
6962181067,2016-04-21,"p-PM3",57
6962181067,2016-04-21,"q-PM4",104
6962181067,2016-04-21,"r-PM5",70
6962181067,2016-04-21,"s-PM6",88
6962181067,2016-04-21,"t-PM7",56
6962181067,2016-04-21,"u-PM8",57
6962181067,2016-04-21,"v-PM9",56
6962181067,2016-04-21,"w-PM10",56
6962181067,2016-04-21,"x-PM11",54
6962181067,2016-04-22,"a-AM12",54
6962181067,2016-04-22,"b-AM1",54
6962181067,2016-04-22,"c-AM2",54
6962181067,2016-04-22,"d-AM3",54
6962181067,2016-04-22,"e-AM4",54
6962181067,2016-04-22,"f-AM5",54
6962181067,2016-04-22,"g-AM6",55
6962181067,2016-04-22,"h-AM7",138
6962181067,2016-04-22,"i-AM8",81
6962181067,2016-04-22,"j-AM9",239
6962181067,2016-04-22,"k-AM10",93
6962181067,2016-04-22,"l-AM11",117
6962181067,2016-04-22,"m-PM12",220
6962181067,2016-04-22,"n-PM1",62
6962181067,2016-04-22,"o-PM2",78
6962181067,2016-04-22,"p-PM3",73
6962181067,2016-04-22,"q-PM4",111
6962181067,2016-04-22,"r-PM5",97
6962181067,2016-04-22,"s-PM6",84
6962181067,2016-04-22,"t-PM7",86
6962181067,2016-04-22,"u-PM8",57
6962181067,2016-04-22,"v-PM9",61
6962181067,2016-04-22,"w-PM10",58
6962181067,2016-04-22,"x-PM11",54
6962181067,2016-04-23,"a-AM12",54
6962181067,2016-04-23,"b-AM1",54
6962181067,2016-04-23,"c-AM2",54
6962181067,2016-04-23,"d-AM3",54
6962181067,2016-04-23,"e-AM4",54
6962181067,2016-04-23,"f-AM5",54
6962181067,2016-04-23,"g-AM6",54
6962181067,2016-04-23,"h-AM7",56
6962181067,2016-04-23,"i-AM8",120
6962181067,2016-04-23,"j-AM9",349
6962181067,2016-04-23,"k-AM10",98
6962181067,2016-04-23,"l-AM11",75
6962181067,2016-04-23,"m-PM12",94
6962181067,2016-04-23,"n-PM1",81
6962181067,2016-04-23,"o-PM2",142
6962181067,2016-04-23,"p-PM3",126
6962181067,2016-04-23,"q-PM4",178
6962181067,2016-04-23,"r-PM5",233
6962181067,2016-04-23,"s-PM6",100
6962181067,2016-04-23,"t-PM7",162
6962181067,2016-04-23,"u-PM8",113
6962181067,2016-04-23,"v-PM9",105
6962181067,2016-04-23,"w-PM10",65
6962181067,2016-04-23,"x-PM11",97
6962181067,2016-04-24,"a-AM12",54
6962181067,2016-04-24,"b-AM1",54
6962181067,2016-04-24,"c-AM2",54
6962181067,2016-04-24,"d-AM3",54
6962181067,2016-04-24,"e-AM4",54
6962181067,2016-04-24,"f-AM5",54
6962181067,2016-04-24,"g-AM6",54
6962181067,2016-04-24,"h-AM7",55
6962181067,2016-04-24,"i-AM8",57
6962181067,2016-04-24,"j-AM9",102
6962181067,2016-04-24,"k-AM10",102
6962181067,2016-04-24,"l-AM11",86
6962181067,2016-04-24,"m-PM12",96
6962181067,2016-04-24,"n-PM1",66
6962181067,2016-04-24,"o-PM2",61
6962181067,2016-04-24,"p-PM3",55
6962181067,2016-04-24,"q-PM4",107
6962181067,2016-04-24,"r-PM5",102
6962181067,2016-04-24,"s-PM6",95
6962181067,2016-04-24,"t-PM7",81
6962181067,2016-04-24,"u-PM8",79
6962181067,2016-04-24,"v-PM9",67
6962181067,2016-04-24,"w-PM10",62
6962181067,2016-04-24,"x-PM11",54
6962181067,2016-04-25,"a-AM12",54
6962181067,2016-04-25,"b-AM1",54
6962181067,2016-04-25,"c-AM2",54
6962181067,2016-04-25,"d-AM3",54
6962181067,2016-04-25,"e-AM4",56
6962181067,2016-04-25,"f-AM5",54
6962181067,2016-04-25,"g-AM6",54
6962181067,2016-04-25,"h-AM7",149
6962181067,2016-04-25,"i-AM8",147
6962181067,2016-04-25,"j-AM9",130
6962181067,2016-04-25,"k-AM10",238
6962181067,2016-04-25,"l-AM11",89
6962181067,2016-04-25,"m-PM12",139
6962181067,2016-04-25,"n-PM1",57
6962181067,2016-04-25,"o-PM2",76
6962181067,2016-04-25,"p-PM3",85
6962181067,2016-04-25,"q-PM4",126
6962181067,2016-04-25,"r-PM5",190
6962181067,2016-04-25,"s-PM6",83
6962181067,2016-04-25,"t-PM7",70
6962181067,2016-04-25,"u-PM8",57
6962181067,2016-04-25,"v-PM9",57
6962181067,2016-04-25,"w-PM10",66
6962181067,2016-04-25,"x-PM11",54
6962181067,2016-04-26,"a-AM12",54
6962181067,2016-04-26,"b-AM1",55
6962181067,2016-04-26,"c-AM2",54
6962181067,2016-04-26,"d-AM3",54
6962181067,2016-04-26,"e-AM4",54
6962181067,2016-04-26,"f-AM5",54
6962181067,2016-04-26,"g-AM6",69
6962181067,2016-04-26,"h-AM7",106
6962181067,2016-04-26,"i-AM8",93
6962181067,2016-04-26,"j-AM9",102
6962181067,2016-04-26,"k-AM10",113
6962181067,2016-04-26,"l-AM11",125
6962181067,2016-04-26,"m-PM12",294
6962181067,2016-04-26,"n-PM1",63
6962181067,2016-04-26,"o-PM2",61
6962181067,2016-04-26,"p-PM3",82
6962181067,2016-04-26,"q-PM4",81
6962181067,2016-04-26,"r-PM5",72
6962181067,2016-04-26,"s-PM6",107
6962181067,2016-04-26,"t-PM7",86
6962181067,2016-04-26,"u-PM8",77
6962181067,2016-04-26,"v-PM9",54
6962181067,2016-04-26,"w-PM10",54
6962181067,2016-04-26,"x-PM11",54
6962181067,2016-04-27,"a-AM12",54
6962181067,2016-04-27,"b-AM1",54
6962181067,2016-04-27,"c-AM2",54
6962181067,2016-04-27,"d-AM3",55
6962181067,2016-04-27,"e-AM4",54
6962181067,2016-04-27,"f-AM5",54
6962181067,2016-04-27,"g-AM6",61
6962181067,2016-04-27,"h-AM7",115
6962181067,2016-04-27,"i-AM8",100
6962181067,2016-04-27,"j-AM9",81
6962181067,2016-04-27,"k-AM10",93
6962181067,2016-04-27,"l-AM11",209
6962181067,2016-04-27,"m-PM12",87
6962181067,2016-04-27,"n-PM1",58
6962181067,2016-04-27,"o-PM2",62
6962181067,2016-04-27,"p-PM3",56
6962181067,2016-04-27,"q-PM4",120
6962181067,2016-04-27,"r-PM5",109
6962181067,2016-04-27,"s-PM6",135
6962181067,2016-04-27,"t-PM7",127
6962181067,2016-04-27,"u-PM8",112
6962181067,2016-04-27,"v-PM9",65
6962181067,2016-04-27,"w-PM10",55
6962181067,2016-04-27,"x-PM11",66
6962181067,2016-04-28,"a-AM12",54
6962181067,2016-04-28,"b-AM1",55
6962181067,2016-04-28,"c-AM2",57
6962181067,2016-04-28,"d-AM3",54
6962181067,2016-04-28,"e-AM4",54
6962181067,2016-04-28,"f-AM5",54
6962181067,2016-04-28,"g-AM6",54
6962181067,2016-04-28,"h-AM7",54
6962181067,2016-04-28,"i-AM8",110
6962181067,2016-04-28,"j-AM9",123
6962181067,2016-04-28,"k-AM10",106
6962181067,2016-04-28,"l-AM11",140
6962181067,2016-04-28,"m-PM12",274
6962181067,2016-04-28,"n-PM1",168
6962181067,2016-04-28,"o-PM2",74
6962181067,2016-04-28,"p-PM3",111
6962181067,2016-04-28,"q-PM4",81
6962181067,2016-04-28,"r-PM5",147
6962181067,2016-04-28,"s-PM6",90
6962181067,2016-04-28,"t-PM7",95
6962181067,2016-04-28,"u-PM8",68
6962181067,2016-04-28,"v-PM9",54
6962181067,2016-04-28,"w-PM10",54
6962181067,2016-04-28,"x-PM11",54
6962181067,2016-04-29,"a-AM12",54
6962181067,2016-04-29,"b-AM1",54
6962181067,2016-04-29,"c-AM2",54
6962181067,2016-04-29,"d-AM3",54
6962181067,2016-04-29,"e-AM4",54
6962181067,2016-04-29,"f-AM5",54
6962181067,2016-04-29,"g-AM6",62
6962181067,2016-04-29,"h-AM7",110
6962181067,2016-04-29,"i-AM8",112
6962181067,2016-04-29,"j-AM9",168
6962181067,2016-04-29,"k-AM10",232
6962181067,2016-04-29,"l-AM11",107
6962181067,2016-04-29,"m-PM12",175
6962181067,2016-04-29,"n-PM1",68
6962181067,2016-04-29,"o-PM2",69
6962181067,2016-04-29,"p-PM3",102
6962181067,2016-04-29,"q-PM4",109
6962181067,2016-04-29,"r-PM5",113
6962181067,2016-04-29,"s-PM6",133
6962181067,2016-04-29,"t-PM7",102
6962181067,2016-04-29,"u-PM8",94
6962181067,2016-04-29,"v-PM9",62
6962181067,2016-04-29,"w-PM10",54
6962181067,2016-04-29,"x-PM11",57
6962181067,2016-04-30,"a-AM12",55
6962181067,2016-04-30,"b-AM1",55
6962181067,2016-04-30,"c-AM2",54
6962181067,2016-04-30,"d-AM3",54
6962181067,2016-04-30,"e-AM4",54
6962181067,2016-04-30,"f-AM5",54
6962181067,2016-04-30,"g-AM6",54
6962181067,2016-04-30,"h-AM7",54
6962181067,2016-04-30,"i-AM8",56
6962181067,2016-04-30,"j-AM9",98
6962181067,2016-04-30,"k-AM10",222
6962181067,2016-04-30,"l-AM11",125
6962181067,2016-04-30,"m-PM12",111
6962181067,2016-04-30,"n-PM1",124
6962181067,2016-04-30,"o-PM2",107
6962181067,2016-04-30,"p-PM3",85
6962181067,2016-04-30,"q-PM4",56
6962181067,2016-04-30,"r-PM5",95
6962181067,2016-04-30,"s-PM6",115
6962181067,2016-04-30,"t-PM7",85
6962181067,2016-04-30,"u-PM8",129
6962181067,2016-04-30,"v-PM9",54
6962181067,2016-04-30,"w-PM10",54
6962181067,2016-04-30,"x-PM11",54
6962181067,2016-05-01,"a-AM12",56
6962181067,2016-05-01,"b-AM1",54
6962181067,2016-05-01,"c-AM2",54
6962181067,2016-05-01,"d-AM3",56
6962181067,2016-05-01,"e-AM4",54
6962181067,2016-05-01,"f-AM5",54
6962181067,2016-05-01,"g-AM6",54
6962181067,2016-05-01,"h-AM7",55
6962181067,2016-05-01,"i-AM8",108
6962181067,2016-05-01,"j-AM9",80
6962181067,2016-05-01,"k-AM10",144
6962181067,2016-05-01,"l-AM11",76
6962181067,2016-05-01,"m-PM12",82
6962181067,2016-05-01,"n-PM1",78
6962181067,2016-05-01,"o-PM2",77
6962181067,2016-05-01,"p-PM3",69
6962181067,2016-05-01,"q-PM4",59
6962181067,2016-05-01,"r-PM5",96
6962181067,2016-05-01,"s-PM6",106
6962181067,2016-05-01,"t-PM7",103
6962181067,2016-05-01,"u-PM8",58
6962181067,2016-05-01,"v-PM9",58
6962181067,2016-05-01,"w-PM10",56
6962181067,2016-05-01,"x-PM11",54
6962181067,2016-05-02,"a-AM12",54
6962181067,2016-05-02,"b-AM1",55
6962181067,2016-05-02,"c-AM2",54
6962181067,2016-05-02,"d-AM3",54
6962181067,2016-05-02,"e-AM4",57
6962181067,2016-05-02,"f-AM5",54
6962181067,2016-05-02,"g-AM6",61
6962181067,2016-05-02,"h-AM7",129
6962181067,2016-05-02,"i-AM8",100
6962181067,2016-05-02,"j-AM9",136
6962181067,2016-05-02,"k-AM10",93
6962181067,2016-05-02,"l-AM11",99
6962181067,2016-05-02,"m-PM12",165
6962181067,2016-05-02,"n-PM1",60
6962181067,2016-05-02,"o-PM2",70
6962181067,2016-05-02,"p-PM3",93
6962181067,2016-05-02,"q-PM4",111
6962181067,2016-05-02,"r-PM5",128
6962181067,2016-05-02,"s-PM6",143
6962181067,2016-05-02,"t-PM7",187
6962181067,2016-05-02,"u-PM8",60
6962181067,2016-05-02,"v-PM9",60
6962181067,2016-05-02,"w-PM10",73
6962181067,2016-05-02,"x-PM11",65
6962181067,2016-05-03,"a-AM12",54
6962181067,2016-05-03,"b-AM1",57
6962181067,2016-05-03,"c-AM2",54
6962181067,2016-05-03,"d-AM3",54
6962181067,2016-05-03,"e-AM4",59
6962181067,2016-05-03,"f-AM5",54
6962181067,2016-05-03,"g-AM6",55
6962181067,2016-05-03,"h-AM7",132
6962181067,2016-05-03,"i-AM8",132
6962181067,2016-05-03,"j-AM9",65
6962181067,2016-05-03,"k-AM10",110
6962181067,2016-05-03,"l-AM11",150
6962181067,2016-05-03,"m-PM12",208
6962181067,2016-05-03,"n-PM1",136
6962181067,2016-05-03,"o-PM2",71
6962181067,2016-05-03,"p-PM3",112
6962181067,2016-05-03,"q-PM4",86
6962181067,2016-05-03,"r-PM5",68
6962181067,2016-05-03,"s-PM6",85
6962181067,2016-05-03,"t-PM7",72
6962181067,2016-05-03,"u-PM8",83
6962181067,2016-05-03,"v-PM9",66
6962181067,2016-05-03,"w-PM10",57
6962181067,2016-05-03,"x-PM11",54
6962181067,2016-05-04,"a-AM12",54
6962181067,2016-05-04,"b-AM1",56
6962181067,2016-05-04,"c-AM2",55
6962181067,2016-05-04,"d-AM3",54
6962181067,2016-05-04,"e-AM4",55
6962181067,2016-05-04,"f-AM5",54
6962181067,2016-05-04,"g-AM6",60
6962181067,2016-05-04,"h-AM7",110
6962181067,2016-05-04,"i-AM8",107
6962181067,2016-05-04,"j-AM9",151
6962181067,2016-05-04,"k-AM10",193
6962181067,2016-05-04,"l-AM11",146
6962181067,2016-05-04,"m-PM12",86
6962181067,2016-05-04,"n-PM1",55
6962181067,2016-05-04,"o-PM2",65
6962181067,2016-05-04,"p-PM3",85
6962181067,2016-05-04,"q-PM4",78
6962181067,2016-05-04,"r-PM5",113
6962181067,2016-05-04,"s-PM6",105
6962181067,2016-05-04,"t-PM7",134
6962181067,2016-05-04,"u-PM8",92
6962181067,2016-05-04,"v-PM9",59
6962181067,2016-05-04,"w-PM10",61
6962181067,2016-05-04,"x-PM11",58
6962181067,2016-05-05,"a-AM12",54
6962181067,2016-05-05,"b-AM1",56
6962181067,2016-05-05,"c-AM2",54
6962181067,2016-05-05,"d-AM3",54
6962181067,2016-05-05,"e-AM4",54
6962181067,2016-05-05,"f-AM5",54
6962181067,2016-05-05,"g-AM6",57
6962181067,2016-05-05,"h-AM7",55
6962181067,2016-05-05,"i-AM8",121
6962181067,2016-05-05,"j-AM9",123
6962181067,2016-05-05,"k-AM10",109
6962181067,2016-05-05,"l-AM11",105
6962181067,2016-05-05,"m-PM12",123
6962181067,2016-05-05,"n-PM1",59
6962181067,2016-05-05,"o-PM2",72
6962181067,2016-05-05,"p-PM3",93
6962181067,2016-05-05,"q-PM4",113
6962181067,2016-05-05,"r-PM5",110
6962181067,2016-05-05,"s-PM6",113
6962181067,2016-05-05,"t-PM7",242
6962181067,2016-05-05,"u-PM8",83
6962181067,2016-05-05,"v-PM9",54
6962181067,2016-05-05,"w-PM10",54
6962181067,2016-05-05,"x-PM11",54
6962181067,2016-05-06,"a-AM12",55
6962181067,2016-05-06,"b-AM1",54
6962181067,2016-05-06,"c-AM2",54
6962181067,2016-05-06,"d-AM3",54
6962181067,2016-05-06,"e-AM4",54
6962181067,2016-05-06,"f-AM5",54
6962181067,2016-05-06,"g-AM6",54
6962181067,2016-05-06,"h-AM7",101
